Date,Timestamp,Volume,Open,High,Low,Close,GBPUSD
20180816,17:00:00,1459.92000544071,1.27051,1.27099,1.27018,1.27082,GBPUSD,
20180816,17:15:00,1097.00999987125,1.27081,1.27092,1.27057,1.27062,GBPUSD,
20180816,17:30:00,1254.08000230789,1.27062,1.27087,1.27031,1.27056,GBPUSD,
20180816,17:45:00,1725.21000480652,1.27056,1.27056,1.26935,1.27021,GBPUSD,
20180816,18:00:00,984.870000600815,1.27023,1.27062,1.26979,1.27054,GBPUSD,
20180816,18:15:00,1002.73000276089,1.27054,1.27119,1.27054,1.27118,GBPUSD,
20180816,18:30:00,895.8000010252,1.27118,1.27137,1.27104,1.27125,GBPUSD,
20180816,18:45:00,859.010000944138,1.27125,1.27157,1.27084,1.27085,GBPUSD,
20180816,19:00:00,653.440001368523,1.2708,1.27128,1.27079,1.27124,GBPUSD,
20180816,19:15:00,1010.6899971962,1.27124,1.27136,1.27095,1.27136,GBPUSD,
20180816,19:30:00,894.689999699593,1.27135,1.27138,1.27089,1.27133,GBPUSD,
20180816,19:45:00,1332.36999702454,1.27133,1.27186,1.27107,1.27174,GBPUSD,
20180816,20:00:00,697.270001411438,1.27174,1.27174,1.27121,1.27133,GBPUSD,
20180816,20:15:00,455.010000109673,1.27136,1.27159,1.27133,1.27156,GBPUSD,
20180816,20:30:00,643.369996786118,1.27156,1.27173,1.27131,1.27145,GBPUSD,
20180816,20:45:00,533.809999220073,1.27138,1.27146,1.27086,1.27088,GBPUSD,
20180816,21:00:00,293.640000395477,1.27091,1.27156,1.2703,1.27113,GBPUSD,
20180816,21:15:00,1791.51000012457,1.27106,1.27125,1.27088,1.2711,GBPUSD,
20180816,21:30:00,1721.67999848723,1.27117,1.27182,1.27116,1.2713,GBPUSD,
20180816,21:45:00,624.380001708865,1.2713,1.27163,1.27112,1.27162,GBPUSD,
20180816,22:00:00,452.710001714528,1.27161,1.27161,1.27117,1.27125,GBPUSD,
20180816,22:15:00,270.790000081062,1.27126,1.27153,1.27126,1.27146,GBPUSD,
20180816,22:30:00,349.500001430511,1.27145,1.27153,1.27126,1.27143,GBPUSD,
20180816,22:45:00,401.860002756119,1.27144,1.27154,1.27128,1.27137,GBPUSD,
20180816,23:00:00,413.980003595352,1.27136,1.27143,1.27116,1.27116,GBPUSD,
20180816,23:15:00,324.310000896454,1.27118,1.2713,1.27107,1.27118,GBPUSD,
20180816,23:30:00,249.819999337196,1.27118,1.27136,1.27116,1.27118,GBPUSD,
20180816,23:45:00,313.160000443459,1.27118,1.2714,1.27108,1.2712,GBPUSD,
20180817,00:00:00,737.429999828339,1.27122,1.27125,1.27075,1.27076,GBPUSD,
20180817,00:15:00,823.720000624657,1.27077,1.2715,1.27077,1.27139,GBPUSD,
20180817,00:30:00,741.319997906685,1.27141,1.27176,1.27125,1.27174,GBPUSD,
20180817,00:45:00,847.499998569489,1.27174,1.27175,1.27128,1.27158,GBPUSD,
20180817,01:00:00,717.799999594688,1.27158,1.27177,1.27136,1.27176,GBPUSD,
20180817,01:15:00,1427.35999941826,1.27175,1.27257,1.27165,1.27255,GBPUSD,
20180817,01:30:00,1015.91000163555,1.27254,1.27268,1.27186,1.27194,GBPUSD,
20180817,01:45:00,933.729999780655,1.27194,1.27218,1.27177,1.27181,GBPUSD,
20180817,02:00:00,1435.58000028133,1.2718,1.2723,1.27177,1.27219,GBPUSD,
20180817,02:15:00,943.720004916191,1.27219,1.27241,1.27187,1.27233,GBPUSD,
20180817,02:30:00,587.689999699593,1.27233,1.27233,1.27177,1.27186,GBPUSD,
20180817,02:45:00,515.329999804497,1.27185,1.27218,1.27178,1.27205,GBPUSD,
20180817,03:00:00,661.590000391006,1.27205,1.27207,1.27153,1.27165,GBPUSD,
20180817,03:15:00,650.48000228405,1.27165,1.27175,1.27152,1.27156,GBPUSD,
20180817,03:30:00,761.080000042915,1.27152,1.27166,1.27126,1.27157,GBPUSD,
20180817,03:45:00,1393.2600030899,1.27156,1.27175,1.27136,1.2715,GBPUSD,
20180817,04:00:00,1546.5799986124,1.27152,1.27186,1.2715,1.27182,GBPUSD,
20180817,04:15:00,612.420003533363,1.27182,1.27234,1.27182,1.27218,GBPUSD,
20180817,04:30:00,851.090002655983,1.27226,1.27235,1.27216,1.27225,GBPUSD,
20180817,04:45:00,657.720000505447,1.27225,1.27233,1.27216,1.27227,GBPUSD,
20180817,05:00:00,1100.70999896526,1.27227,1.27255,1.27216,1.27224,GBPUSD,
20180817,05:15:00,1812.74000000954,1.27227,1.27246,1.27196,1.27234,GBPUSD,
20180817,05:30:00,1418.71999979019,1.27234,1.27251,1.27224,1.27235,GBPUSD,
20180817,05:45:00,720.350002288818,1.27237,1.27255,1.27224,1.2724,GBPUSD,
20180817,06:00:00,1142.5100004673,1.27241,1.27248,1.27172,1.2721,GBPUSD,
20180817,06:15:00,1827.92000448704,1.27217,1.27326,1.27211,1.27299,GBPUSD,
20180817,06:30:00,1785.16000390053,1.27299,1.27458,1.27291,1.27445,GBPUSD,
20180817,06:45:00,1930.69999885559,1.27445,1.27489,1.27331,1.27348,GBPUSD,
20180817,07:00:00,2180.55999779701,1.27348,1.27351,1.27167,1.27179,GBPUSD,
20180817,07:15:00,2149.06999862194,1.27185,1.2723,1.27059,1.27108,GBPUSD,
20180817,07:30:00,1531.47000181675,1.27108,1.27199,1.27108,1.27199,GBPUSD,
20180817,07:45:00,1451.26000118256,1.272,1.27238,1.27127,1.27136,GBPUSD,
20180817,08:00:00,2820.9300069809,1.27136,1.2732,1.27109,1.27299,GBPUSD,
20180817,08:15:00,1765.69000732899,1.27299,1.27324,1.27215,1.27236,GBPUSD,
20180817,08:30:00,1609.99000549316,1.27236,1.27303,1.27176,1.27194,GBPUSD,
20180817,08:45:00,1665.94000351429,1.27194,1.27199,1.27112,1.27147,GBPUSD,
20180817,09:00:00,1783.66000235081,1.27144,1.27184,1.27098,1.27133,GBPUSD,
20180817,09:15:00,1900.90000462532,1.27132,1.27191,1.27045,1.2715,GBPUSD,
20180817,09:30:00,1842.08000910282,1.27149,1.27192,1.27105,1.27172,GBPUSD,
20180817,09:45:00,1654.85000181198,1.27171,1.27174,1.27023,1.27053,GBPUSD,
20180817,10:00:00,2378.91000962257,1.27052,1.27081,1.26978,1.27045,GBPUSD,
20180817,10:15:00,1477.7800065279,1.27047,1.27149,1.27009,1.27113,GBPUSD,
20180817,10:30:00,1543.20000231266,1.27115,1.27133,1.27025,1.27036,GBPUSD,
20180817,10:45:00,1120.52000629902,1.27038,1.27123,1.27029,1.27079,GBPUSD,
20180817,11:00:00,1382.14000093937,1.27079,1.27154,1.27044,1.27149,GBPUSD,
20180817,11:15:00,2006.08000254631,1.27149,1.27211,1.27134,1.27202,GBPUSD,
20180817,11:30:00,1717.19999921322,1.27201,1.27218,1.27166,1.27189,GBPUSD,
20180817,11:45:00,1464.36000156403,1.27189,1.27214,1.27104,1.27153,GBPUSD,
20180817,12:00:00,2115.82000172138,1.27153,1.2719,1.2708,1.27167,GBPUSD,
20180817,12:15:00,2046.96000266075,1.27168,1.272,1.27125,1.27166,GBPUSD,
20180817,12:30:00,2336.93001437187,1.27166,1.27246,1.27166,1.27204,GBPUSD,
20180817,12:45:00,1988.2100020647,1.27206,1.2732,1.27206,1.27268,GBPUSD,
20180817,13:00:00,2059.46000182629,1.27267,1.27344,1.27224,1.27264,GBPUSD,
20180817,13:15:00,1871.49999821186,1.27265,1.27282,1.27233,1.27266,GBPUSD,
20180817,13:30:00,2679.24999582767,1.27266,1.27326,1.27252,1.27306,GBPUSD,
20180817,13:45:00,2346.92000627518,1.27306,1.27328,1.2725,1.2726,GBPUSD,
20180817,14:00:00,2395.63000404835,1.27262,1.27358,1.2726,1.27305,GBPUSD,
20180817,14:15:00,2562.84000360966,1.27305,1.27342,1.27255,1.27287,GBPUSD,
20180817,14:30:00,3003.99002337456,1.27287,1.27404,1.27282,1.27327,GBPUSD,
20180817,14:45:00,3236.94999742508,1.27326,1.27433,1.27266,1.274,GBPUSD,
20180817,15:00:00,3117.37000435591,1.27399,1.27404,1.27262,1.27356,GBPUSD,
20180817,15:15:00,2121.08000862598,1.27356,1.27374,1.27292,1.27346,GBPUSD,
20180817,15:30:00,1570.18000221252,1.27345,1.27365,1.27311,1.27361,GBPUSD,
20180817,15:45:00,1301.13000655174,1.27361,1.27365,1.27319,1.27327,GBPUSD,
20180817,16:00:00,1729.7600055933,1.27327,1.27407,1.27327,1.27376,GBPUSD,
20180817,16:15:00,1355.34000551701,1.27376,1.27419,1.27353,1.27366,GBPUSD,
20180817,16:30:00,1444.21999835968,1.27366,1.27384,1.27273,1.27276,GBPUSD,
20180817,16:45:00,1315.80999934673,1.27276,1.27289,1.27264,1.27286,GBPUSD,
20180817,17:00:00,1259.04000461102,1.27284,1.27301,1.27264,1.27293,GBPUSD,
20180817,17:15:00,926.259998083115,1.27292,1.27306,1.27252,1.27277,GBPUSD,
20180817,17:30:00,655.019998908043,1.27279,1.27309,1.27264,1.27288,GBPUSD,
20180817,17:45:00,1248.07000648975,1.27286,1.27315,1.27255,1.27306,GBPUSD,
20180817,18:00:00,2249.16999936104,1.27306,1.27423,1.27277,1.27412,GBPUSD,
20180817,18:15:00,2419.75999927521,1.27414,1.27451,1.27384,1.2743,GBPUSD,
20180817,18:30:00,1775.09999704361,1.2743,1.27462,1.27384,1.27445,GBPUSD,
20180817,18:45:00,1589.97999930382,1.27447,1.27492,1.2743,1.27474,GBPUSD,
20180817,19:00:00,1392.87999761105,1.27476,1.27512,1.27436,1.27436,GBPUSD,
20180817,19:15:00,1107.87999486923,1.27436,1.27454,1.27402,1.27426,GBPUSD,
20180817,19:30:00,1252.1799955368,1.27425,1.27514,1.27424,1.27497,GBPUSD,
20180817,19:45:00,1275.70000076294,1.27495,1.27507,1.27472,1.27476,GBPUSD,
20180817,20:00:00,732.86000585556,1.27478,1.27486,1.27453,1.27485,GBPUSD,
20180817,20:15:00,684.70000565052,1.27487,1.27503,1.27481,1.27482,GBPUSD,
20180817,20:30:00,891.520009160042,1.27482,1.27505,1.27476,1.27504,GBPUSD,
20180817,20:45:00,1046.04999664426,1.27504,1.27524,1.27466,1.27466,GBPUSD,
20180819,21:00:00,251.350000977516,1.2742,1.27481,1.27395,1.27445,GBPUSD,
20180819,21:15:00,119.440000012517,1.27456,1.27488,1.27424,1.27442,GBPUSD,
20180819,21:30:00,443.940001487732,1.27442,1.27488,1.27434,1.27467,GBPUSD,
20180819,21:45:00,877.430007874966,1.27468,1.2747,1.27449,1.27451,GBPUSD,
20180819,22:00:00,389.140002049506,1.27457,1.2747,1.27445,1.27455,GBPUSD,
20180819,22:15:00,230.800001502037,1.27455,1.2746,1.27447,1.27448,GBPUSD,
20180819,22:30:00,135.600001335144,1.27449,1.2746,1.27445,1.2745,GBPUSD,
20180819,22:45:00,206.690000772476,1.27449,1.27461,1.27439,1.27461,GBPUSD,
20180819,23:00:00,272.680001497269,1.2746,1.27497,1.27454,1.27494,GBPUSD,
20180819,23:15:00,352.210000276566,1.27493,1.27504,1.27482,1.27491,GBPUSD,
20180819,23:30:00,139.719999790192,1.2749,1.27496,1.27489,1.27492,GBPUSD,
20180819,23:45:00,347.939998865128,1.27493,1.27493,1.27459,1.2746,GBPUSD,
20180820,00:00:00,736.579998970032,1.2746,1.2749,1.2745,1.27481,GBPUSD,
20180820,00:15:00,753.919999718666,1.2748,1.27507,1.27478,1.275,GBPUSD,
20180820,00:30:00,1009.4599943161,1.275,1.27529,1.2748,1.27501,GBPUSD,
20180820,00:45:00,1253.6899998188,1.27501,1.27512,1.27416,1.27417,GBPUSD,
20180820,01:00:00,1105.46000409126,1.27417,1.27448,1.2741,1.2743,GBPUSD,
20180820,01:15:00,1056.51000809669,1.2743,1.27444,1.27391,1.27442,GBPUSD,
20180820,01:30:00,1306.52000498772,1.27442,1.27444,1.27389,1.27423,GBPUSD,
20180820,01:45:00,816.480001926422,1.27424,1.27446,1.27381,1.27384,GBPUSD,
20180820,02:00:00,754.680001974106,1.27384,1.27426,1.27383,1.274,GBPUSD,
20180820,02:15:00,597.230003356934,1.27401,1.27426,1.2739,1.27422,GBPUSD,
20180820,02:30:00,772.740000605583,1.27425,1.27438,1.27399,1.27413,GBPUSD,
20180820,02:45:00,786.080001711845,1.27415,1.27447,1.27402,1.27429,GBPUSD,
20180820,03:00:00,816.380001544952,1.2743,1.27447,1.27428,1.27429,GBPUSD,
20180820,03:15:00,508.98000061512,1.27428,1.27454,1.27422,1.27451,GBPUSD,
20180820,03:30:00,664.180000662804,1.27451,1.27477,1.27443,1.27472,GBPUSD,
20180820,03:45:00,563.780003666878,1.27471,1.27492,1.27469,1.27481,GBPUSD,
20180820,04:00:00,649.549999237061,1.27481,1.27494,1.27466,1.27479,GBPUSD,
20180820,04:15:00,454.009999394417,1.27479,1.27491,1.27475,1.27487,GBPUSD,
20180820,04:30:00,1034.01999890804,1.27487,1.27489,1.27455,1.27462,GBPUSD,
20180820,04:45:00,1072.80000066757,1.27462,1.27472,1.27436,1.27442,GBPUSD,
20180820,05:00:00,956.970001339912,1.27445,1.27449,1.2741,1.2742,GBPUSD,
20180820,05:15:00,924.099997282028,1.2742,1.27451,1.27418,1.27421,GBPUSD,
20180820,05:30:00,547.699999809265,1.27421,1.27447,1.27419,1.27422,GBPUSD,
20180820,05:45:00,797.38000023365,1.27422,1.27443,1.2741,1.27433,GBPUSD,
20180820,06:00:00,1836.6600073576,1.27433,1.27436,1.27312,1.27333,GBPUSD,
20180820,06:15:00,1479.58000349998,1.27333,1.27375,1.27302,1.27302,GBPUSD,
20180820,06:30:00,1475.59000897408,1.27302,1.27418,1.273,1.27415,GBPUSD,
20180820,06:45:00,1618.8700003624,1.27417,1.27463,1.2738,1.27381,GBPUSD,
20180820,07:00:00,2232.05000710487,1.27383,1.27427,1.27339,1.27373,GBPUSD,
20180820,07:15:00,1863.20000469685,1.27373,1.27439,1.27372,1.27383,GBPUSD,
20180820,07:30:00,1383.66000151634,1.27382,1.27466,1.27376,1.27435,GBPUSD,
20180820,07:45:00,1158.3200032711,1.27435,1.27479,1.27423,1.2743,GBPUSD,
20180820,08:00:00,1018.75999927521,1.27432,1.27447,1.27373,1.27373,GBPUSD,
20180820,08:15:00,1218.34999847412,1.27372,1.27377,1.27311,1.27368,GBPUSD,
20180820,08:30:00,1296.95999908447,1.27369,1.27434,1.27357,1.27414,GBPUSD,
20180820,08:45:00,1322.86999857426,1.27414,1.27418,1.27345,1.2736,GBPUSD,
20180820,09:00:00,1313.1300008297,1.27359,1.27398,1.27343,1.27357,GBPUSD,
20180820,09:15:00,971.080001354218,1.27357,1.27366,1.27293,1.27366,GBPUSD,
20180820,09:30:00,1309.48000311852,1.27366,1.27414,1.2736,1.27406,GBPUSD,
20180820,09:45:00,1076.70999825001,1.27408,1.27431,1.27365,1.2743,GBPUSD,
20180820,10:00:00,1451.45000195503,1.2743,1.2743,1.27325,1.27343,GBPUSD,
20180820,10:15:00,1950.2100070715,1.27343,1.27388,1.27307,1.27318,GBPUSD,
20180820,10:30:00,1645.16000759602,1.27315,1.27385,1.27295,1.27383,GBPUSD,
20180820,10:45:00,1227.16000187397,1.27382,1.2751,1.27356,1.27497,GBPUSD,
20180820,11:00:00,2251.54000031948,1.27497,1.27663,1.27482,1.27644,GBPUSD,
20180820,11:15:00,1313.91000235081,1.27644,1.27655,1.27601,1.27612,GBPUSD,
20180820,11:30:00,1237.69000518322,1.27614,1.27719,1.27602,1.27683,GBPUSD,
20180820,11:45:00,1174.81000196934,1.27683,1.27693,1.27652,1.27684,GBPUSD,
20180820,12:00:00,892.099999904633,1.27684,1.27694,1.2761,1.27628,GBPUSD,
20180820,12:15:00,1473.55000424385,1.27628,1.27631,1.27578,1.27582,GBPUSD,
20180820,12:30:00,1091.47000169754,1.27582,1.27618,1.27564,1.27575,GBPUSD,
20180820,12:45:00,2223.84000277519,1.27575,1.27661,1.27565,1.27597,GBPUSD,
20180820,13:00:00,1751.89000439644,1.27598,1.27655,1.27565,1.27642,GBPUSD,
20180820,13:15:00,1621.01000452042,1.27641,1.27753,1.2764,1.2774,GBPUSD,
20180820,13:30:00,1777.56000757217,1.2774,1.27761,1.27707,1.27721,GBPUSD,
20180820,13:45:00,1401.53000175953,1.27723,1.27735,1.27662,1.27681,GBPUSD,
20180820,14:00:00,1631.32000505924,1.27681,1.27723,1.27637,1.27663,GBPUSD,
20180820,14:15:00,1200.09000062943,1.27662,1.27725,1.27618,1.27716,GBPUSD,
20180820,14:30:00,1242.72999835014,1.27709,1.27751,1.27706,1.27719,GBPUSD,
20180820,14:45:00,1499.43999958038,1.27718,1.27733,1.27584,1.2759,GBPUSD,
20180820,15:00:00,1759.3499956131,1.2759,1.27641,1.27584,1.27621,GBPUSD,
20180820,15:15:00,1630.94999599457,1.27621,1.27664,1.27604,1.27612,GBPUSD,
20180820,15:30:00,1110.11999928951,1.27615,1.2767,1.2761,1.27648,GBPUSD,
20180820,15:45:00,1964.75000476837,1.2765,1.2779,1.27631,1.27635,GBPUSD,
20180820,16:00:00,1633.77000153065,1.27632,1.27749,1.27618,1.27745,GBPUSD,
20180820,16:15:00,1543.26999974251,1.27743,1.2787,1.27723,1.27855,GBPUSD,
20180820,16:30:00,1509.39000296593,1.27853,1.27853,1.27804,1.27827,GBPUSD,
20180820,16:45:00,1240.37000381947,1.2783,1.27895,1.27821,1.27862,GBPUSD,
20180820,17:00:00,883.889998674393,1.27862,1.27867,1.27803,1.27809,GBPUSD,
20180820,17:15:00,1035.83999681473,1.27808,1.2783,1.27783,1.2782,GBPUSD,
20180820,17:30:00,917.920000433922,1.27821,1.27859,1.2781,1.27836,GBPUSD,
20180820,17:45:00,1231.17999947071,1.27832,1.27849,1.27788,1.27795,GBPUSD,
20180820,18:00:00,739.109999775887,1.27794,1.27835,1.27784,1.27835,GBPUSD,
20180820,18:15:00,855.269998073578,1.27836,1.27855,1.27818,1.27852,GBPUSD,
20180820,18:30:00,726.610001087189,1.2785,1.27906,1.2785,1.27871,GBPUSD,
20180820,18:45:00,729,1.27872,1.27874,1.27841,1.27845,GBPUSD,
20180820,19:00:00,572.000007152557,1.27845,1.27864,1.27843,1.27853,GBPUSD,
20180820,19:15:00,595.590004086494,1.27853,1.27862,1.2785,1.27852,GBPUSD,
20180820,19:30:00,679.520002603531,1.27854,1.27866,1.27813,1.27822,GBPUSD,
20180820,19:45:00,1353.24000287056,1.27822,1.27897,1.27814,1.27869,GBPUSD,
20180820,20:00:00,1023.6999976635,1.27869,1.27949,1.27867,1.2791,GBPUSD,
20180820,20:15:00,740.539998054504,1.27911,1.27976,1.2789,1.2794,GBPUSD,
20180820,20:30:00,1073.89999485016,1.2794,1.27992,1.27892,1.27991,GBPUSD,
20180820,20:45:00,663.949997901917,1.27991,1.27991,1.27948,1.27969,GBPUSD,
20180820,21:00:00,801.87999856472,1.27956,1.27972,1.27922,1.27946,GBPUSD,
20180820,21:15:00,564.57999932766,1.27946,1.27974,1.27945,1.27971,GBPUSD,
20180820,21:30:00,854.680000782013,1.27971,1.27984,1.27934,1.27957,GBPUSD,
20180820,21:45:00,1242.54000210762,1.2796,1.27972,1.27948,1.27963,GBPUSD,
20180820,22:00:00,1038.89000326395,1.27962,1.27985,1.27959,1.27965,GBPUSD,
20180820,22:15:00,702.800000190735,1.27965,1.27973,1.27947,1.27952,GBPUSD,
20180820,22:30:00,559.609999418259,1.27952,1.2798,1.27933,1.27973,GBPUSD,
20180820,22:45:00,541.530000925064,1.27973,1.28011,1.27973,1.2801,GBPUSD,
20180820,23:00:00,718.88999915123,1.28009,1.28009,1.27956,1.28005,GBPUSD,
20180820,23:15:00,913.839998245239,1.28005,1.2801,1.2795,1.27976,GBPUSD,
20180820,23:30:00,423.80999982357,1.27974,1.2801,1.27967,1.28006,GBPUSD,
20180820,23:45:00,813.369999408722,1.28006,1.28044,1.27982,1.28039,GBPUSD,
20180821,00:00:00,1563.04000246525,1.28039,1.28076,1.27986,1.28072,GBPUSD,
20180821,00:15:00,1273.81999921799,1.28072,1.28085,1.28041,1.28077,GBPUSD,
20180821,00:30:00,2001.20000076294,1.28076,1.28217,1.28075,1.28202,GBPUSD,
20180821,00:45:00,1110.77000057697,1.28202,1.28212,1.28162,1.2817,GBPUSD,
20180821,01:00:00,1177.61000227928,1.2817,1.28287,1.28168,1.28269,GBPUSD,
20180821,01:15:00,1122.07000315189,1.28267,1.28272,1.28205,1.28219,GBPUSD,
20180821,01:30:00,1055.99000191689,1.28216,1.28255,1.28189,1.28246,GBPUSD,
20180821,01:45:00,1033.48999989033,1.28246,1.28249,1.28208,1.28238,GBPUSD,
20180821,02:00:00,854.810000061989,1.28239,1.28245,1.28207,1.28226,GBPUSD,
20180821,02:15:00,722.489998817444,1.28226,1.28237,1.28209,1.28217,GBPUSD,
20180821,02:30:00,1441.74000155926,1.28217,1.28228,1.282,1.28216,GBPUSD,
20180821,02:45:00,1177.89000570774,1.28216,1.28282,1.28214,1.28256,GBPUSD,
20180821,03:00:00,1030.49999988079,1.28257,1.28276,1.28226,1.28227,GBPUSD,
20180821,03:15:00,949.990005254745,1.28226,1.28251,1.28226,1.28238,GBPUSD,
20180821,03:30:00,631.490004658699,1.28239,1.2828,1.28233,1.28267,GBPUSD,
20180821,03:45:00,973.950001358986,1.28265,1.2834,1.28258,1.28327,GBPUSD,
20180821,04:00:00,1584.97000157833,1.28325,1.28337,1.28284,1.28288,GBPUSD,
20180821,04:15:00,901.420000076294,1.28286,1.28319,1.28274,1.28309,GBPUSD,
20180821,04:30:00,1192.37000143528,1.28309,1.28349,1.28298,1.2833,GBPUSD,
20180821,04:45:00,1206.07000803947,1.2833,1.28339,1.28299,1.28327,GBPUSD,
20180821,05:00:00,1282.53000807762,1.28327,1.28327,1.28297,1.28299,GBPUSD,
20180821,05:15:00,1648.99000513554,1.28304,1.28371,1.28288,1.28367,GBPUSD,
20180821,05:30:00,1203.84000241756,1.28369,1.28394,1.28369,1.28381,GBPUSD,
20180821,05:45:00,1746.6400026083,1.28379,1.28413,1.28348,1.28349,GBPUSD,
20180821,06:00:00,1412.06000483036,1.28349,1.2843,1.28342,1.28349,GBPUSD,
20180821,06:15:00,1789.57000172138,1.28349,1.28461,1.28349,1.28398,GBPUSD,
20180821,06:30:00,1504.14000177383,1.28398,1.28402,1.28303,1.28303,GBPUSD,
20180821,06:45:00,1679.97000384331,1.28303,1.28333,1.28286,1.28321,GBPUSD,
20180821,07:00:00,2332.91999697685,1.2832,1.28321,1.28237,1.28308,GBPUSD,
20180821,07:15:00,2194.02000164986,1.28307,1.28347,1.28248,1.28308,GBPUSD,
20180821,07:30:00,2113.8899987936,1.28308,1.28309,1.2821,1.283,GBPUSD,
20180821,07:45:00,2420.3800008297,1.283,1.28326,1.28238,1.28282,GBPUSD,
20180821,08:00:00,1945.76000142097,1.28283,1.2833,1.2822,1.28262,GBPUSD,
20180821,08:15:00,1643.39000189304,1.28263,1.28267,1.28197,1.28234,GBPUSD,
20180821,08:30:00,2071.07001006603,1.28233,1.28268,1.28195,1.28267,GBPUSD,
20180821,08:45:00,2314.05000817776,1.28266,1.28325,1.28248,1.28315,GBPUSD,
20180821,09:00:00,2313.64002716541,1.28316,1.28326,1.28253,1.28276,GBPUSD,
20180821,09:15:00,1606.41000902653,1.28279,1.28279,1.28198,1.28204,GBPUSD,
20180821,09:30:00,1870.37000882626,1.28204,1.28231,1.28124,1.28188,GBPUSD,
20180821,09:45:00,1424.50000536442,1.28188,1.2821,1.28155,1.28194,GBPUSD,
20180821,10:00:00,2184.19000184536,1.28199,1.28241,1.28195,1.28237,GBPUSD,
20180821,10:15:00,1458.85000908375,1.28237,1.28331,1.28236,1.28323,GBPUSD,
20180821,10:30:00,1626.6000007391,1.28323,1.28357,1.2829,1.28349,GBPUSD,
20180821,10:45:00,1351.89000368118,1.28348,1.28349,1.28302,1.28326,GBPUSD,
20180821,11:00:00,1905.72999799252,1.28329,1.28366,1.28274,1.28293,GBPUSD,
20180821,11:15:00,1640.71000397205,1.28292,1.28435,1.28283,1.28426,GBPUSD,
20180821,11:30:00,1819.09000194073,1.28427,1.28427,1.2833,1.28332,GBPUSD,
20180821,11:45:00,1444.4700075388,1.2833,1.28374,1.2825,1.28268,GBPUSD,
20180821,12:00:00,3258.07000541687,1.2827,1.28273,1.28158,1.28167,GBPUSD,
20180821,12:15:00,2681.88000273705,1.28167,1.28254,1.28118,1.28239,GBPUSD,
20180821,12:30:00,2431.41000676155,1.28239,1.28295,1.28204,1.28285,GBPUSD,
20180821,12:45:00,1940.63001084328,1.28285,1.28348,1.28274,1.283,GBPUSD,
20180821,13:00:00,2557.08001255989,1.28303,1.28408,1.28237,1.28408,GBPUSD,
20180821,13:15:00,2116.51000189781,1.2841,1.28505,1.28401,1.28496,GBPUSD,
20180821,13:30:00,1480.95000290871,1.28496,1.28502,1.2844,1.28442,GBPUSD,
20180821,13:45:00,2421.07000279427,1.28438,1.28693,1.2843,1.28651,GBPUSD,
20180821,14:00:00,2598.65000104904,1.28651,1.28711,1.28635,1.2871,GBPUSD,
20180821,14:15:00,1930.37000143528,1.28709,1.28711,1.28665,1.28681,GBPUSD,
20180821,14:30:00,1846.55000138283,1.28682,1.28779,1.28669,1.28747,GBPUSD,
20180821,14:45:00,2547.56000363827,1.28747,1.2875,1.28632,1.28662,GBPUSD,
20180821,15:00:00,2037.35000061989,1.28665,1.28683,1.28538,1.28541,GBPUSD,
20180821,15:15:00,1989.14999878407,1.28541,1.28622,1.28482,1.28605,GBPUSD,
20180821,15:30:00,1583.13999950886,1.28608,1.28641,1.28573,1.28614,GBPUSD,
20180821,15:45:00,3077.10001170635,1.28614,1.28735,1.28452,1.28563,GBPUSD,
20180821,16:00:00,2286.26001167297,1.28562,1.286,1.2849,1.28541,GBPUSD,
20180821,16:15:00,1161.00000607967,1.28535,1.28648,1.2853,1.28635,GBPUSD,
20180821,16:30:00,1188.42000055313,1.28635,1.2871,1.28632,1.28683,GBPUSD,
20180821,16:45:00,3010.35000395775,1.28683,1.28821,1.2864,1.2879,GBPUSD,
20180821,17:00:00,2787.59000742435,1.28789,1.28859,1.28726,1.28835,GBPUSD,
20180821,17:15:00,1741.53999698162,1.28833,1.28893,1.288,1.28857,GBPUSD,
20180821,17:30:00,2390.90000903606,1.28859,1.28975,1.28843,1.28963,GBPUSD,
20180821,17:45:00,2575.35000109673,1.28958,1.29099,1.28923,1.29061,GBPUSD,
20180821,18:00:00,2185.619997859,1.29061,1.29236,1.29022,1.29218,GBPUSD,
20180821,18:15:00,2300.45000064373,1.29222,1.29242,1.29148,1.29156,GBPUSD,
20180821,18:30:00,2257.68999993801,1.29156,1.29163,1.29119,1.29151,GBPUSD,
20180821,18:45:00,2848.50000345707,1.29154,1.29157,1.29003,1.2902,GBPUSD,
20180821,19:00:00,1031.77000188828,1.29017,1.29048,1.29009,1.29009,GBPUSD,
20180821,19:15:00,970.109997391701,1.29003,1.29055,1.29001,1.29047,GBPUSD,
20180821,19:30:00,335.340000033379,1.29047,1.29064,1.2903,1.29058,GBPUSD,
20180821,19:45:00,616.48000061512,1.29056,1.29059,1.29015,1.29022,GBPUSD,
20180821,20:00:00,487.339999437332,1.29021,1.29045,1.29002,1.2902,GBPUSD,
20180821,20:15:00,388.590001225472,1.2902,1.29023,1.29002,1.29011,GBPUSD,
20180821,20:30:00,579.749996900558,1.29011,1.29041,1.29011,1.29032,GBPUSD,
20180821,20:45:00,1641.32999444008,1.29031,1.2907,1.28987,1.28987,GBPUSD,
20180821,21:00:00,508.410003259778,1.28856,1.29045,1.28856,1.28968,GBPUSD,
20180821,21:15:00,1086.86000174284,1.28969,1.29053,1.28936,1.29025,GBPUSD,
